customer_id,gender,past_3_years_bike_related_purchases,job_industry_category,wealth_segment,owns_car,tenure,Age
1718,1,13,2,3,1,4,23
1719,0,71,2,3,0,18,44
1720,1,96,2,1,1,13,31
1721,1,82,2,3,0,14,37
1722,0,52,2,1,0,4,54
1723,1,90,,1,1,7,31
1724,1,28,9,3,1,4,18
1725,1,80,7,3,1,16,38
1726,1,41,2,3,0,11,44
1727,0,43,9,3,0,6,39
1728,0,41,2,2,0,22,40
1729,1,37,6,3,0,7,30
1730,1,29,2,1,0,20,32
1731,1,26,1,3,1,19,58
1732,0,95,6,1,1,10,39
1733,0,10,2,3,0,20,31
1734,1,88,5,1,1,11,40
1735,0,7,1,1,0,8,51
1736,0,83,4,2,0,4,19
1737,1,21,3,2,1,13,41
1738,0,39,6,3,1,14,32
1739,0,20,9,1,0,7,63
1740,2,83,4,1,1,,
1741,0,18,2,3,0,3,23
1742,0,48,,3,0,13,59
1743,0,80,7,2,1,8,36
1744,1,41,2,3,0,12,45
1745,1,37,2,1,1,6,62
1746,0,58,4,3,0,6,55
1747,0,46,2,2,0,14,30
1748,0,83,7,1,1,10,61
1749,1,66,8,3,0,4,37
1750,0,14,9,1,1,16,58
1751,1,49,1,1,0,4,48
1752,1,92,,1,0,17,40
1753,1,6,1,3,1,1,20
1754,1,24,5,1,1,15,52
1755,1,38,3,1,0,20,31
1756,1,92,,3,0,7,41
1757,0,68,4,3,0,7,51
1758,1,16,6,1,1,6,46
1759,0,52,2,3,0,15,48
1760,1,68,1,3,0,15,51
1761,1,96,7,1,1,14,43
1762,1,49,1,1,1,18,39
1763,1,96,7,2,1,7,23
1764,1,36,,1,1,10,57
1765,1,48,,3,0,10,50
1766,1,53,,2,0,21,32
1767,1,28,7,2,1,19,58
1768,0,36,7,3,0,13,43
1769,0,13,,1,1,5,57
1770,1,63,,1,1,7,22
1771,1,1,7,1,1,14,43
1772,0,98,2,3,1,14,33
1773,2,82,4,1,1,,
1774,0,48,2,1,1,18,39
1775,1,73,2,2,0,3,22
1776,0,77,2,2,0,10,39
1777,1,47,5,2,0,1,23
1778,1,72,,1,1,2,17
1779,0,55,6,2,0,5,21
1780,2,52,4,1,0,,
1781,0,63,,2,0,17,52
1782,0,47,1,2,1,9,51
1783,0,55,5,1,1,7,22
1784,1,37,7,1,1,6,23
1785,0,23,1,1,0,19,57
1786,1,70,6,3,1,11,55
1787,0,2,5,3,1,13,41
1788,1,79,2,3,1,10,53
1789,1,44,3,1,0,9,31
1790,0,90,1,2,0,1,24
1791,1,20,4,2,1,19,43
1792,0,1,2,1,0,15,29
1793,0,19,2,1,1,2,28
1794,1,53,3,1,0,8,48
1795,0,40,7,2,0,7,40
1796,1,79,7,3,1,8,48
1797,0,49,,1,0,8,43
1798,1,46,7,3,1,1,17
1799,0,81,,2,0,17,40
1800,1,30,6,3,0,11,62
1801,0,48,7,2,0,21,41
1802,1,3,7,1,0,7,44
1803,1,75,,1,0,6,29
1804,1,91,3,2,0,4,54
1805,1,90,2,1,0,12,41
1806,2,95,4,1,0,,
1807,1,45,,3,1,16,62
1808,0,98,5,3,0,17,52
1809,1,67,1,1,1,19,56
1810,0,98,7,3,0,16,58
1811,0,59,2,1,0,1,18
1812,1,20,1,2,0,14,58
1813,1,45,7,1,0,1,16
1814,1,33,5,2,0,17,29
1815,1,23,6,1,1,19,63
1816,1,68,6,1,0,18,40
1817,0,32,,3,0,19,42
1818,1,64,9,1,1,11,50
1819,1,26,9,1,1,8,23
1820,0,12,4,2,0,5,21
1821,0,89,9,3,1,15,45
1822,1,67,2,1,0,9,55
1823,1,29,,3,0,10,43
1824,1,12,7,2,1,5,58
1825,0,82,2,1,1,17,50
1826,0,33,7,3,1,7,56
1827,1,92,5,2,1,18,39
1828,1,65,7,2,0,14,30
1829,0,82,,1,0,14,37
1830,0,98,7,3,0,12,32
1831,0,58,1,1,0,15,40
1832,1,53,7,1,1,12,53
1833,0,67,2,3,1,19,50
1834,0,84,2,3,1,11,40
1835,0,48,2,2,1,1,24
1836,1,54,1,1,1,13,62
1837,0,9,7,1,1,19,44
1838,1,14,2,2,1,12,53
1839,1,60,9,3,1,5,30
1840,0,22,6,3,1,20,40
1841,0,63,6,2,0,2,22
1842,0,89,2,1,0,8,40
1843,0,96,,1,1,4,33
1844,1,71,,1,0,12,42
1845,0,34,2,1,0,6,39
1846,1,4,7,2,0,7,39
1847,1,68,7,1,0,6,39
1848,0,22,7,1,0,9,41
1849,0,6,5,1,1,5,59
1850,0,4,7,3,0,7,39
1851,0,20,,1,0,13,43
1852,1,22,7,2,0,18,39
1853,1,67,,1,1,17,30
1854,1,11,,3,1,17,39
1855,0,2,9,1,1,18,46
1856,1,57,5,1,0,4,48
1857,0,57,7,2,1,5,49
1858,1,30,7,3,1,11,60
1859,1,81,4,3,1,12,27
1860,1,4,7,1,1,17,41
1861,1,26,7,1,1,8,50
1862,1,24,1,3,1,4,37
1863,0,10,8,3,0,20,39
1864,1,45,5,1,0,18,57
1865,1,35,,1,0,3,20
1866,0,27,7,1,0,2,25
1867,1,96,,2,0,3,31
1868,1,11,5,1,0,10,29
1869,1,73,2,3,1,9,40
1870,1,24,,2,0,9,44
1871,1,52,2,3,1,8,23
1872,0,75,7,1,1,14,44
1873,0,49,7,2,1,4,25
1874,0,17,6,3,1,7,60
1875,0,4,5,3,1,19,58
1876,0,16,2,2,0,21,40
1877,0,13,2,3,1,16,51
1878,0,6,1,2,0,10,63
1879,0,4,7,3,0,5,50
1880,0,50,,3,0,17,45
1881,0,61,,2,1,12,60
1882,0,86,7,2,0,10,53
1883,1,6,1,1,0,6,26
1884,1,19,7,1,1,17,48
1885,0,18,1,3,1,11,35
1886,1,35,4,2,0,18,39
1887,1,22,4,2,1,8,52
1888,1,67,1,1,1,1,15
1889,0,98,5,2,0,11,44
1890,0,89,2,1,0,7,45
1891,0,6,5,1,1,19,27
1892,1,48,5,3,1,2,22
1893,0,25,,1,0,5,49
1894,0,86,7,3,1,17,41
1895,1,53,7,1,0,15,42
1896,0,13,,3,0,1,22
1897,1,58,,1,1,1,20
1898,1,67,7,2,1,12,38
1899,0,29,5,2,1,4,20
1900,0,67,2,2,1,19,37
1901,0,40,6,2,0,8,40
1902,1,48,2,1,1,4,53
1903,0,8,,3,1,4,44
1904,1,60,4,3,1,14,39
1905,1,21,7,2,0,15,64
1906,0,69,5,1,0,22,29
1907,0,69,1,3,0,18,43
1908,1,2,2,3,1,6,54
1909,1,32,6,2,1,13,33
1910,1,20,3,3,1,14,58
1911,0,22,7,1,0,3,37
1912,0,36,7,3,0,7,25
1913,1,36,1,1,1,17,44
1914,0,72,2,1,0,5,49
1915,1,40,1,1,1,12,64
1916,0,71,5,3,1,7,22
1917,1,7,6,2,1,8,44
1918,2,83,4,2,0,,
1919,0,40,6,1,1,19,57
1920,0,29,2,1,0,13,29
1921,1,70,,1,0,17,35
1922,1,7,,3,1,5,48
1923,0,52,1,1,0,9,47
1924,1,94,,1,1,14,52
1925,1,34,,1,1,7,35
1926,0,72,2,3,1,10,60
1927,1,11,7,2,1,8,42
1928,0,2,7,3,1,13,40
1929,1,79,1,2,0,20,31
1930,0,27,7,3,0,3,21
1931,0,85,1,2,0,6,44
1932,1,98,9,2,1,3,40
1933,0,72,7,2,0,18,37
1934,0,70,,2,1,14,54
1935,0,72,,1,0,9,43
1936,1,36,7,1,1,12,53
1937,0,69,1,1,0,19,43
1938,2,47,4,1,1,,
1939,0,81,,1,1,8,25
1940,1,52,7,3,1,8,40
1941,0,83,9,1,0,2,25
1942,0,0,2,3,0,19,30
1943,0,35,2,2,1,13,32
1944,0,73,6,3,1,8,37
1945,0,88,,3,1,9,39
1946,0,37,,1,0,8,58
1947,1,66,8,2,1,18,54
1948,1,30,9,1,0,11,53
1949,1,9,7,1,0,7,63
1950,0,27,7,2,1,19,54
1951,0,93,7,1,1,2,17
1952,1,35,1,1,1,9,43
1953,1,23,2,3,0,12,39
1954,0,88,7,2,0,5,50
1955,0,18,,1,0,11,37
1956,0,36,1,2,1,3,23
1957,0,1,3,2,0,4,40
1958,1,62,,1,0,22,32
1959,0,3,1,1,1,16,39
1960,0,86,,1,1,10,39
1961,1,10,,1,1,15,57
1962,0,13,5,1,1,22,40
1963,0,81,6,1,1,4,19
1964,1,60,2,2,1,9,53
1965,0,81,5,1,1,3,44
1966,0,75,2,3,0,3,24
1967,1,88,7,2,1,17,32
1968,1,31,9,1,0,1,23
1969,0,54,4,1,1,19,56
1970,0,51,7,1,0,7,35
1971,1,49,7,1,1,4,19
1972,0,12,4,1,1,2,28
1973,1,52,2,3,0,5,37
1974,0,67,,1,1,15,59
1975,1,39,1,2,0,4,52
1976,1,84,7,1,0,11,42
1977,1,28,7,1,1,5,40
1978,1,53,1,1,0,16,62
1979,0,98,7,1,1,11,57
1980,0,97,1,3,1,7,25
1981,0,62,,2,0,12,31
1982,1,80,2,3,1,16,49
1983,1,6,9,2,1,18,54
1984,0,70,1,1,1,1,18
1985,1,1,,1,1,16,39
1986,1,53,5,1,0,16,36
1987,0,56,1,2,0,8,61
1988,0,27,3,1,0,8,60
1989,1,46,3,3,1,17,44
1990,2,9,2,3,0,,
1991,0,35,1,1,1,8,24
1992,1,28,7,1,1,3,22
1993,0,82,,3,1,3,37
1994,1,71,7,3,0,11,31
1995,1,6,,1,1,11,48
1996,0,4,7,1,0,4,32
1997,0,57,,1,0,5,21
1998,0,13,7,3,0,21,42
1999,1,6,7,1,1,7,55
2000,2,68,4,3,1,,
2001,1,21,7,1,1,3,40
2002,1,55,2,1,0,12,46
2003,1,80,7,3,1,8,55
2004,0,16,7,2,1,10,54
2005,1,41,7,3,0,17,39
2006,1,33,3,3,1,2,18
2007,0,8,7,1,1,15,47
2008,0,77,2,1,1,3,24
2009,1,19,1,2,1,19,57
2010,0,88,7,3,1,7,43
2011,0,68,7,3,1,12,39
2012,1,55,1,3,0,4,45
2013,1,99,1,2,1,19,22
2014,1,49,7,1,1,8,27
2015,1,6,1,2,0,7,43
2016,1,89,5,2,1,1,19
2017,0,67,2,2,1,6,22
2018,0,80,2,2,0,12,54
2019,1,48,9,3,0,17,64
2020,1,50,3,2,1,14,46
2021,2,31,4,3,1,,
2022,0,79,4,2,0,7,35
2023,0,15,,3,0,10,46
2024,1,69,4,1,1,2,17
2025,0,59,,1,1,3,35
2026,1,62,3,1,1,7,30
2027,0,89,,3,0,10,53
2028,1,25,5,2,1,18,41
2029,0,10,7,1,0,7,25
2030,0,3,3,3,0,15,56
2031,0,99,,1,0,12,30
2032,0,98,3,1,1,9,34
2033,0,36,1,3,0,10,46
2034,1,87,7,1,0,8,43
2035,0,40,1,1,0,19,38
2036,1,11,,1,0,17,40
2037,0,19,4,1,0,6,28
2038,1,9,2,1,1,5,58
2039,1,38,4,3,1,7,39
2040,0,25,5,2,1,12,48
2041,0,52,2,1,0,17,60
2042,0,65,1,1,0,17,49
2043,1,67,,1,0,7,40
2044,1,84,1,1,1,1,19
2045,1,15,2,3,0,15,33
2046,1,3,,1,1,13,58
2047,1,45,2,2,1,21,42
2048,1,22,2,3,0,13,57
2049,0,21,7,3,0,5,55
2050,1,22,,1,1,5,63
2051,1,8,7,2,0,20,58
2052,0,5,5,1,1,8,62
2053,0,7,2,2,1,11,39
2054,0,12,7,1,1,22,22
2055,0,46,5,3,0,7,37
2056,1,65,3,3,0,22,31
2057,1,99,7,2,1,15,58
2058,1,99,6,3,0,7,39
2059,1,21,,3,0,12,40
2060,1,17,2,1,0,17,58
2061,1,71,7,3,0,4,34
2062,0,67,5,1,0,18,41
2063,0,55,1,2,0,16,54
2064,0,99,1,1,1,18,48
2065,0,66,5,1,1,12,39
2066,0,91,1,3,1,12,48
2067,0,81,1,1,0,17,38
2068,1,23,,3,0,8,61
2069,2,32,4,1,1,,
2070,1,0,,1,0,8,36
2071,1,69,,1,0,10,39
2072,1,30,2,1,1,9,57
2073,1,87,7,3,1,10,43
2074,1,90,2,1,0,4,20
2075,1,95,7,1,0,8,44
2076,1,73,7,1,1,5,48
2077,1,67,2,1,1,7,25
2078,1,15,7,1,0,3,28
2079,1,49,,3,0,11,61
2080,1,15,,3,0,17,58
2081,1,69,2,1,0,13,45
2082,1,38,1,2,1,19,38
2083,1,5,,1,0,4,37
2084,1,6,4,1,1,17,31
2085,1,83,1,1,0,11,61
2086,0,68,2,3,0,1,20
2087,0,76,4,1,1,15,48
2088,0,2,2,1,1,14,48
2089,0,93,2,3,0,15,59
2090,0,63,2,1,1,17,53
2091,1,27,6,1,0,9,37
2092,0,14,7,3,0,18,40
2093,0,94,2,3,0,2,18
2094,0,15,,1,0,16,33
2095,1,69,7,2,0,8,28
2096,1,74,8,3,1,12,48
2097,0,38,8,1,0,21,29
2098,1,82,1,3,0,16,48
2099,0,40,2,3,1,19,58
2100,0,34,4,1,0,14,39
2101,1,71,,1,1,2,19
2102,0,80,,2,0,5,41
2103,0,94,2,2,0,18,42
2104,1,31,2,1,0,11,38
2105,0,29,1,3,1,6,46
2106,0,91,2,3,1,13,47
2107,1,2,4,2,1,4,25
2108,1,41,3,1,1,18,32
2109,1,14,1,3,1,18,52
2110,0,29,7,3,0,14,44
2111,0,98,3,2,1,12,44
2112,1,64,2,1,1,6,24
2113,1,91,7,2,0,17,45
2114,0,78,6,3,0,19,63
2115,0,17,1,1,1,17,42
2116,0,81,2,2,1,9,38
2117,0,76,1,2,0,3,22
2118,0,29,,3,0,7,39
2119,1,51,2,1,0,17,32
2120,0,80,7,1,0,1,20
2121,1,35,2,1,1,22,28
2122,0,85,1,3,1,11,44
2123,1,36,7,2,0,2,24
2124,0,17,5,3,0,18,39
2125,1,9,2,3,0,18,42
2126,0,65,1,1,1,17,59
2127,1,66,7,1,0,7,43
2128,0,31,3,2,1,16,41
2129,0,26,7,3,0,3,37
2130,1,95,3,3,1,16,27
2131,1,12,,1,1,7,46
2132,1,16,2,3,1,22,32
2133,1,44,2,3,0,3,19
2134,0,16,7,2,0,2,17
2135,0,97,,1,1,15,37
2136,1,21,1,3,1,5,52
2137,1,46,7,2,0,5,46
2138,1,23,7,3,0,15,39
2139,1,87,4,2,1,7,35
2140,0,59,8,3,0,21,41
2141,1,50,2,3,1,4,53
2142,1,61,,2,0,7,38
2143,0,53,,3,1,10,54
2144,1,12,3,1,1,9,39
2145,1,44,9,2,1,19,58
2146,0,75,,1,0,13,50
2147,0,42,,3,1,1,19
2148,1,78,7,1,1,15,28
2149,1,26,,3,0,6,39
2150,0,75,5,2,1,8,58
2151,0,9,9,2,0,6,31
2152,1,40,7,1,1,19,49
2153,0,22,2,1,0,10,31
2154,1,86,7,3,0,6,37
2155,1,24,,1,0,14,53
2156,0,96,5,1,1,18,40
2157,1,52,3,1,0,19,39
2158,0,11,9,1,0,6,57
2159,0,19,,3,1,6,54
2160,1,64,1,1,1,15,46
2161,0,35,2,1,0,4,19
2162,0,49,2,3,1,10,43
2163,0,41,,1,1,6,21
2164,1,12,2,1,1,18,44
2165,2,16,7,2,0,,
2166,1,78,3,1,0,16,33
2167,1,31,9,1,0,1,20
2168,0,83,2,1,1,17,43
2169,0,80,2,1,0,18,38
2170,0,27,7,2,0,6,54
2171,1,21,1,3,0,10,47
2172,0,6,1,2,1,13,38
2173,1,27,4,1,1,22,41
2174,0,32,6,3,0,11,55
2175,0,23,1,1,0,13,32
2176,1,79,3,3,1,12,55
2177,0,35,1,1,0,9,40
2178,1,20,5,1,0,12,63
2179,0,15,7,1,0,17,57
2180,0,98,,3,1,13,57
2181,0,99,4,1,1,8,43
2182,0,47,9,3,1,16,50
2183,1,61,7,1,1,7,45
2184,0,49,1,1,0,11,46
2185,1,40,3,1,0,19,54
2186,1,61,1,3,0,5,54
2187,1,52,1,1,0,2,20
2188,1,85,,1,0,17,45
2189,0,43,2,3,0,4,19
2190,1,77,4,2,0,13,38
2191,0,2,,1,1,4,41
2192,0,93,,1,0,14,51
2193,0,66,,1,1,6,62
2194,1,79,7,2,1,11,59
2195,1,94,2,2,1,13,30
2196,0,66,5,3,1,7,41
2197,0,32,2,1,0,7,24
2198,0,1,3,2,1,1,19
2199,1,89,3,3,1,13,34
2200,0,23,,2,1,16,31
2201,1,56,2,2,1,1,19
2202,1,46,2,2,1,8,40
2203,0,13,1,3,1,2,19
2204,1,16,9,3,0,7,50
2205,2,76,4,1,0,,
2206,0,60,2,2,0,14,60
2207,1,93,7,1,1,16,38
2208,1,59,,1,0,9,63
2209,0,4,1,2,1,3,24
2210,0,16,1,3,0,5,32
2211,1,3,7,1,1,18,42
2212,1,22,7,2,1,20,43
2213,1,70,,2,1,6,21
2214,0,52,7,3,1,8,60
2215,1,50,2,1,1,18,46
2216,1,29,3,3,1,10,55
2217,0,98,2,1,0,16,36
2218,1,94,1,2,0,4,25
2219,0,73,,3,1,3,35
2220,0,35,2,1,1,13,58
2221,0,80,6,2,0,7,22
2222,1,20,2,1,0,14,43
2223,1,38,1,1,0,12,36
2224,1,3,5,3,1,4,19
2225,1,45,1,2,0,19,29
2226,1,10,9,1,0,11,62
2227,0,45,3,2,1,9,41
2228,1,12,7,3,0,9,61
2229,1,76,2,2,1,7,58
2230,1,53,,1,0,19,40
2231,1,68,,1,0,13,58
2232,0,69,,1,1,11,27
2233,1,49,,1,1,8,44
2234,0,48,7,1,0,18,31
2235,1,75,1,2,0,16,38
2236,0,0,7,2,1,13,49
2237,1,83,,1,1,9,48
2238,1,96,5,1,1,14,39
2239,1,0,3,3,1,8,57
2240,0,4,7,3,1,16,48
2241,0,45,2,3,0,10,42
2242,1,25,,1,1,21,40
2243,1,76,,2,1,7,41
2244,0,97,7,1,0,5,45
2245,1,11,6,1,0,3,37
2246,0,16,,1,1,13,38
2247,1,17,5,3,1,1,22
2248,1,33,7,1,0,1,21
2249,1,7,2,1,0,5,21
2250,0,72,8,3,0,7,25
2251,0,68,3,3,0,19,58
2252,2,31,4,3,1,,
2253,1,28,7,2,1,13,58
2254,1,36,1,2,0,18,62
2255,0,92,1,2,1,5,25
2256,1,28,5,1,0,15,39
2257,0,27,9,1,0,15,40
2258,1,63,5,3,0,7,43
2259,1,83,,2,0,2,18
2260,0,38,6,3,0,11,50
2261,0,81,1,1,1,13,37
2262,1,90,1,1,1,2,33
2263,1,79,6,1,1,21,30
2264,1,18,1,2,0,9,45
2265,0,55,3,1,1,5,37
2266,0,74,5,3,0,1,19
2267,1,78,,2,0,14,53
2268,1,66,1,1,0,19,52
2269,1,33,,1,0,9,28
2270,0,50,5,2,0,9,51
2271,0,96,8,1,1,18,43
2272,1,82,7,1,0,1,23
2273,1,71,,1,1,9,53
2274,1,15,7,1,1,13,38
2275,1,77,2,3,1,8,25
2276,1,90,,1,1,12,32
2277,1,44,2,3,1,7,54
2278,0,11,1,2,1,8,40
2279,0,42,1,1,0,3,38
2280,1,93,,1,0,9,57
2281,1,56,,3,1,14,28
2282,0,81,2,2,1,7,60
2283,0,44,,3,0,16,63
2284,1,83,8,3,0,14,43
2285,1,71,1,3,0,5,44
2286,1,20,7,3,0,5,22
2287,1,53,8,3,0,20,43
2288,0,63,7,3,0,8,53
2289,1,97,1,2,1,13,37
2290,0,18,7,1,1,5,36
2291,0,67,7,2,1,4,46
2292,1,17,1,1,1,2,19
2293,1,70,2,2,0,16,59
2294,0,25,7,1,0,21,30
2295,2,35,4,1,1,,
2296,1,16,5,2,0,1,15
2297,1,16,7,2,1,19,46
2298,0,64,3,1,1,5,20
2299,0,11,3,3,1,7,31
2300,0,20,2,1,1,3,19
2301,0,66,2,1,1,19,51
2302,1,43,5,1,1,4,18
2303,0,22,5,1,1,4,24
2304,1,65,,1,1,11,60
2305,1,91,2,2,1,13,33
2306,1,98,2,3,1,9,57
2307,1,57,5,3,1,13,39
2308,1,52,2,1,1,17,54
2309,0,40,7,2,0,14,32
2310,0,12,,3,1,11,47
2311,1,49,1,1,0,16,28
2312,1,72,7,1,0,18,38
2313,1,54,7,1,0,12,51
2314,0,59,1,3,1,7,24
2315,0,25,2,2,0,8,23
2316,0,79,2,2,1,11,39
2317,0,97,1,1,1,16,41
2318,1,30,7,1,1,6,29
2319,0,63,9,3,0,18,32
2320,1,14,7,2,0,16,52
2321,1,27,7,1,1,20,37
2322,0,72,1,1,1,2,25
2323,0,2,3,3,0,13,29
2324,0,44,7,1,1,16,51
2325,0,50,5,3,1,12,53
2326,0,64,5,3,0,14,51
2327,1,19,,2,0,6,54
2328,0,63,1,1,1,8,31
2329,1,7,4,2,0,20,60
2330,1,5,3,1,0,9,27
2331,1,48,2,1,1,10,54
2332,0,99,3,3,1,10,40
2333,0,82,2,1,1,10,51
2334,0,30,1,2,0,5,21
2335,2,42,4,1,0,,
2336,0,59,1,2,0,17,39
2337,1,47,1,1,0,1,17
2338,1,13,7,1,0,5,31
2339,0,3,3,2,1,16,59
2340,0,33,1,1,1,16,39
2341,2,41,4,1,1,,
2342,1,87,,1,0,2,18
2343,0,6,6,3,1,5,58
2344,0,93,2,1,1,7,24
2345,1,50,5,2,1,3,31
2346,0,89,,1,1,4,38
2347,1,79,,3,0,11,60
2348,1,2,7,1,0,16,60
2349,1,23,8,3,0,3,38
2350,1,32,,1,1,14,58
2351,1,35,5,2,1,10,25
2352,1,76,,1,1,13,46
2353,0,93,1,2,1,12,39
2354,1,99,5,1,0,17,59
2355,0,87,7,1,1,4,24
2356,1,58,7,2,0,3,23
2357,1,39,7,1,0,6,55
2358,0,26,5,3,1,15,58
2359,1,80,3,3,1,7,31
2360,1,0,2,3,1,5,43
2361,1,55,,3,1,20,63
2362,0,49,2,2,1,19,45
2363,0,92,9,1,1,16,34
2364,0,19,,1,1,13,22
2365,1,2,6,1,1,3,19
2366,1,51,1,1,1,15,42
2367,0,40,7,1,1,16,60
2368,1,98,7,1,0,10,24
2369,1,80,2,1,1,1,21
2370,1,35,3,3,0,7,21
2371,1,22,7,3,1,8,51
2372,0,14,1,2,0,10,40
2373,1,51,7,3,1,16,35
2374,0,6,2,1,0,9,24
2375,1,21,5,2,0,8,30
2376,1,84,,3,1,12,59
2377,1,29,4,3,0,2,19
2378,1,41,7,2,0,1,23
2379,1,85,1,2,1,15,36
2380,1,44,5,1,1,15,61
2381,1,91,6,2,1,5,44
2382,0,79,5,1,1,4,46
2383,1,34,2,1,0,15,39
2384,0,96,1,3,1,6,56
2385,0,70,1,1,0,8,59
2386,1,93,2,1,0,2,20
2387,0,33,,3,1,9,40
2388,0,84,2,1,0,1,20
2389,0,18,5,3,0,7,44
2390,1,48,3,1,0,12,53
2391,1,72,1,1,0,14,56
2392,1,48,7,2,0,2,16
2393,1,68,1,3,1,11,36
2394,1,31,,1,1,7,22
2395,0,23,,3,0,16,51
2396,1,40,5,2,1,7,44
2397,0,33,5,2,1,4,32
2398,1,6,2,3,1,1,17
2399,1,20,7,3,1,14,37
2400,0,73,3,1,1,22,39
2401,0,7,,1,1,15,40
2402,1,99,2,1,1,8,60
2403,1,41,2,2,0,12,40
2404,0,13,5,1,0,6,57
2405,1,16,,1,0,18,60
2406,0,34,,2,1,9,44
2407,1,24,2,3,1,6,58
2408,1,38,1,1,0,16,62
2409,1,23,1,1,0,12,28
2410,1,75,7,1,1,21,43
2411,0,0,2,3,0,13,53
2412,1,77,7,2,0,8,36
2413,0,27,7,3,1,17,74
2414,2,18,1,1,1,,
2415,0,56,7,1,0,3,39
2416,0,19,1,2,0,16,58
2417,1,27,,2,0,22,43
2418,1,82,3,1,1,13,47
2419,0,96,3,3,0,9,39
2420,1,10,2,3,0,16,41
2421,1,54,1,2,1,13,63
2422,1,96,9,3,0,13,39
2423,0,49,4,1,1,20,36
2424,0,17,,2,1,15,35
2425,0,32,,1,1,11,41
2426,2,64,4,2,1,,
2427,1,20,,3,1,2,19
2428,0,74,,1,1,9,49
2429,1,54,7,1,1,3,37
2430,0,38,,1,0,5,49
2431,0,15,2,1,1,2,18
2432,1,67,7,2,1,5,36
2433,0,38,,3,1,8,41
2434,0,40,,2,0,18,61
2435,1,69,7,1,0,14,56
2436,0,37,4,1,0,4,31
2437,1,90,2,1,1,18,40
2438,1,76,7,1,1,4,34
2439,1,44,7,2,0,15,50
2440,1,17,7,2,0,8,58
2441,1,52,3,3,1,5,58
2442,0,8,1,2,1,17,60
2443,0,30,3,3,0,20,27
2444,0,22,7,3,0,11,40
2445,0,46,5,2,0,18,41
2446,0,33,5,2,0,17,61
2447,0,55,,2,1,2,20
2448,1,5,3,3,0,10,25
2449,0,54,,2,0,8,35
2450,0,64,5,2,1,7,43
2451,0,33,6,2,1,18,44
2452,1,93,7,1,1,17,42
2453,1,22,8,3,0,9,25
2454,1,81,3,1,1,12,57
2455,1,64,7,1,0,21,40
2456,0,9,,1,0,10,26
2457,0,70,4,3,1,15,42
2458,1,73,7,3,1,5,53
2459,1,67,7,3,0,18,31
2460,0,88,7,3,1,12,41
2461,0,89,,2,0,17,41
2462,0,17,9,2,0,21,37
2463,1,54,1,1,0,12,39
2464,0,78,5,1,0,6,34
2465,1,31,,1,1,2,33
2466,0,62,9,3,0,16,37
2467,1,71,7,2,1,4,42
2468,0,51,5,3,0,1,22
2469,2,18,4,1,1,,
2470,0,70,6,1,0,13,60
2471,0,55,7,1,1,8,39
2472,0,99,1,3,1,16,28
2473,0,50,9,1,1,13,47
2474,1,59,6,3,1,6,37
2475,1,68,,1,0,20,40
2476,0,13,3,3,0,17,61
2477,0,25,7,2,1,10,40
2478,0,85,2,2,1,10,51
2479,1,81,5,1,0,5,21
2480,1,3,7,3,1,16,46
2481,1,71,7,1,1,12,38
2482,0,95,1,1,1,10,64
2483,1,54,7,1,0,10,30
2484,1,77,3,1,1,14,38
2485,0,93,,1,1,12,62
2486,1,77,7,1,1,5,63
2487,0,92,4,2,1,14,39
2488,1,32,2,1,1,7,29
2489,1,42,5,1,0,15,41
2490,0,28,1,1,1,5,30
2491,0,74,1,1,0,14,40
2492,0,35,7,3,0,9,43
2493,0,56,9,1,1,17,36
2494,1,98,7,3,0,16,43
2495,1,89,4,2,0,17,64
2496,0,29,7,1,1,21,37
2497,0,33,3,2,0,12,48
2498,1,70,5,3,0,8,39
2499,1,77,5,1,0,14,44
2500,1,35,3,3,1,17,60
2501,1,80,2,1,1,10,46
2502,1,6,7,1,1,11,53
2503,0,80,1,2,1,10,50
2504,0,52,3,1,0,2,17
2505,1,45,2,3,0,3,37
2506,1,97,1,2,0,9,62
2507,1,77,1,2,1,8,31
2508,0,98,,1,0,3,21
2509,0,99,2,1,0,7,46
2510,0,43,7,1,1,7,44
2511,0,20,2,1,1,4,26
2512,0,3,,3,1,19,49
2513,0,55,3,1,0,12,39
2514,0,25,2,3,1,17,42
2515,1,24,5,2,1,3,22
2516,1,42,1,1,0,19,50
2517,1,1,1,1,1,9,39
2518,1,53,,1,1,19,63
2519,0,76,7,1,1,5,38
2520,0,71,5,2,1,10,43
2521,1,35,7,3,1,3,18
2522,0,42,,3,0,14,40
2523,1,28,2,1,1,9,56
2524,0,84,5,1,1,8,48
2525,0,25,2,1,0,8,25
2526,0,89,7,1,0,8,48
2527,1,60,,2,1,16,37
2528,0,81,2,2,0,15,39
2529,0,81,7,3,1,10,63
2530,1,63,3,1,1,18,57
2531,0,48,3,3,1,8,36
2532,1,27,7,1,0,11,48
2533,0,11,1,2,1,5,24
2534,1,70,7,2,1,12,52
2535,0,53,2,2,0,13,36
2536,1,71,1,1,1,16,53
2537,1,8,,2,1,12,28
2538,1,13,,3,1,20,58
2539,0,68,7,2,1,12,50
2540,2,14,4,1,1,,
2541,0,17,2,3,1,2,17
2542,1,43,3,2,1,12,51
2543,0,41,,2,0,2,18
2544,0,73,7,1,1,16,29
2545,1,33,7,1,1,16,39
2546,1,45,7,3,0,11,37
2547,1,91,1,1,1,14,32
2548,1,11,,1,0,13,46
